ID,Time,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7
192,50181,0,0,0,0,0,1,0,0
192,50193,0,0,0,0,1,0,0,0
11,59120,0,45
192,59121,11,4,0,0,0,1,0,0
192,59151,244,4,0,0,0,1,0,0
11,59151,0,44
12,59151,3,18
15,59151,1
11,59180,0,44
192,59181,136,5,0,0,0,1,0,0
192,59211,237,5,0,0,0,1,0,0
11,59211,0,42
12,59225,3,17
11,59240,0,46
192,59241,247,5,0,0,0,1,0,0
15,59250,1
192,59271,237,5,0,0,0,1,0,0
11,59271,0,45
192,59301,211,5,0,0,0,1,0,0
11,59301,0,44
12,59301,3,18
192,59331,34,5,0,0,0,1,0,0
11,59331,0,44
15,59350,1
192,59361,93,4,0,0,0,1,0,0
11,59361,0,47
12,59375,3,17
11,59390,0,44
192,59391,181,3,0,0,0,1,0,0
192,59421,80,3,0,0,0,1,0,0
11,59421,0,45
192,59451,65,3,0,0,0,1,0,0
11,59451,0,43
12,59451,3,17
15,59451,1
11,59480,0,43
192,59481,73,3,0,0,0,1,0,0
192,59511,3,4,0,0,0,1,0,0
11,59511,0,45
12,59525,3,18
192,59541,233,4,0,0,0,1,0,0
11,59541,0,42
15,59550,1
192,59571,157,5,0,0,0,1,0,0
11,59571,0,47
192,59601,51,6,0,0,0,1,0,0
11,59601,0,44
12,59601,3,18
192,59631,162,6,0,0,0,1,0,0
11,59631,0,44
15,59650,1
11,59660,0,45
192,59661,0,7,0,0,0,1,0,0
12,59675,3,17
192,59691,29,7,0,0,0,1,0,0
11,59691,0,45
11,59720,0,47
192,59721,32,7,0,0,0,1,0,0
192,59751,32,7,0,0,0,1,0,0
11,59751,0,48
12,59751,3,18
15,59751,1
11,59780,0,44
192,59781,21,7,0,0,0,1,0,0
192,59811,21,7,0,0,0,1,0,0
11,59811,0,45
12,59825,3,18
11,59840,0,47
192,59841,190,6,0,0,0,1,0,0
15,59850,1
192,59871,8,6,0,0,0,1,0,0
11,59871,0,44
192,59901,8,5,0,0,0,1,0,0
11,59901,0,47
12,59901,3,17
192,59931,181,3,0,0,0,1,0,0
11,59931,0,44
15,59950,1
192,59961,118,2,0,0,0,1,0,0
11,59961,0,44
12,59975,3,17
11,59990,0,43
192,59991,161,1,0,0,0,1,0,0
192,60021,62,1,0,0,0,1,0,0
11,60021,0,46
192,60051,34,1,0,0,0,1,0,0
11,60051,0,41
12,60051,3,17
15,60051,1
11,60080,0,41
192,60081,37,1,0,0,0,1,0,0
192,60111,205,1,0,0,0,1,0,0
11,60111,0,42
12,60125,3,18
192,60141,181,2,0,0,0,1,0,0
11,60141,0,44
15,60150,1
11,60170,0,44
192,60171,107,3,0,0,0,1,0,0
192,60201,155,3,0,0,0,1,0,0
11,60201,0,46
12,60201,3,18
192,60231,144,3,0,0,0,1,0,0
11,60231,0,45
15,60250,1
192,60261,35,3,0,0,0,1,0,0
11,60261,0,43
12,60275,3,18
192,60291,182,2,0,0,0,1,0,0
11,60291,0,46
192,60321,161,2,0,0,0,1,0,0
11,60321,0,43
192,60351,170,2,0,0,0,1,0,0
11,60351,0,45
12,60351,3,17
15,60351,1
192,60381,114,3,0,0,0,1,0,0
11,60381,0,44
192,60411,96,4,0,0,0,1,0,0
11,60411,0,42
12,60425,3,18
192,60441,38,5,0,0,0,1,0,0
11,60441,0,49
15,60450,1
11,60470,0,44
192,60471,155,5,0,0,0,1,0,0
192,60501,183,5,0,0,0,1,0,0
11,60501,0,42
12,60501,3,18
192,60531,162,5,0,0,0,1,0,0
11,60531,0,46
15,60550,1
192,60561,128,5,0,0,0,1,0,0
11,60561,0,44
12,60575,3,18
192,60591,192,4,0,0,0,1,0,0
11,60591,0,44
192,60621,209,3,0,0,0,1,0,0
11,60621,0,45
192,60651,235,2,0,0,0,1,0,0
11,60651,0,44
12,60651,3,17
15,60651,1
192,60681,84,2,0,0,0,1,0,0
11,60681,0,45
192,60711,9,2,0,0,0,1,0,0
11,60711,0,46
12,60725,3,18
192,60741,9,2,0,0,0,1,0,0
11,60741,0,42
15,60750,1
192,60771,14,2,0,0,0,1,0,0
11,60771,0,44
11,60800,0,44
12,60801,3,18
192,60801,201,2,0,0,0,1,0,0
192,60831,184,3,0,0,0,1,0,0
11,60831,0,43
15,60850,1
192,60861,142,4,0,0,0,1,0,0
11,60861,0,46
12,60875,3,18
192,60891,64,5,0,0,0,1,0,0
11,60891,0,45
192,60921,193,5,0,0,0,1,0,0
11,60921,0,47
11,60950,0,44
12,60951,3,17
15,60951,1
192,60951,36,6,0,0,0,1,0,0
11,60980,0,43
192,60981,124,6,0,0,0,1,0,0
192,61011,183,6,0,0,0,1,0,0
11,61011,0,45
12,61025,3,18
192,61041,214,6,0,0,0,1,0,0
11,61041,0,46
15,61050,1
192,61071,225,6,0,0,0,1,0,0
11,61071,0,45
192,61101,227,6,0,0,0,1,0,0
11,61101,0,42
12,61101,3,18
192,61131,233,6,0,0,0,1,0,0
11,61131,0,46
15,61150,1
11,61160,0,46
192,61161,230,6,0,0,0,1,0,0
12,61175,3,18
192,61191,222,6,0,0,0,1,0,0
11,61191,0,44
11,61220,0,44
192,61221,193,6,0,0,0,1,0,0
192,61251,19,6,0,0,0,1,0,0
11,61251,0,44
12,61251,3,17
15,61251,1
11,61280,0,44
192,61281,40,5,0,0,0,1,0,0
192,61311,52,4,0,0,0,1,0,0
11,61311,0,45
12,61325,3,18
192,61341,88,3,0,0,0,1,0,0
11,61341,0,42
15,61350,1
192,61371,151,2,0,0,0,1,0,0
11,61371,0,43
192,61401,253,1,0,0,0,1,0,0
11,61401,0,41
12,61401,3,17
192,61431,135,1,0,0,0,1,0,0
11,61431,0,43
15,61450,1
192,61461,49,1,0,0,0,1,0,0
11,61461,0,46
12,61475,3,18
192,61491,238,0,0,0,0,1,0,0
11,61491,0,46
192,61521,209,0,0,0,0,1,0,0
11,61521,0,46
192,61551,209,0,0,0,0,1,0,0
11,61551,0,45
12,61551,3,18
15,61551,1
192,61581,209,0,0,0,0,1,0,0
11,61581,0,45
192,61611,209,0,0,0,0,1,0,0
11,61611,0,45
12,61625,3,18
192,61641,212,0,0,0,0,1,0,0
11,61641,0,43
15,61650,1
192,61671,69,1,0,0,0,1,0,0
11,61671,0,46
11,61700,0,44
12,61701,3,19
192,61701,213,1,0,0,0,1,0,0
192,61731,99,2,0,0,0,1,0,0
11,61731,0,44
15,61750,1
192,61761,0,3,0,0,0,1,0,0
11,61761,0,46
12,61775,3,17
192,61791,119,3,0,0,0,1,0,0
